url,name,authors_num,commits_num,files_num,last_commit_date,first_commit_date,sloc,logging_loc
https://github.com/Ashish-Bansal/OneTapVideoDownload,OneTapVideoDownload,16,655,68,2018-10-08 15:31:08+00,2016-01-30 06:50:39+00,7219,3
https://github.com/OlgaKuklina/GitJourney,GitJourney,3,213,92,2017-08-21 07:09:54+00,2017-01-09 02:02:28+00,6905,6
https://github.com/1hakr/AnExplorer,AnExplorer,9,623,319,2020-03-14 00:58:07+00,2013-03-31 18:48:11+00,44109,50
https://github.com/RocketChat/Rocket.Chat.Android,Rocket.Chat.Android,110,5095,460,2019-10-23 14:55:01+00,2015-12-17 14:36:45+00,27210,38
https://github.com/xdtianyu/CallerInfo,CallerInfo,4,761,84,2020-08-11 12:31:52+00,2015-12-15 13:20:24+00,6867,1
https://github.com/yukuku/androidbible,androidbible,18,3672,434,2020-08-20 07:44:16+00,2009-12-22 10:14:43+00,53116,42
https://github.com/klinker-apps/talon-for-twitter-android,talon-for-twitter-android,9,5933,420,2020-09-17 18:48:07+00,2013-11-12 02:35:52+00,67967,10
https://github.com/HearthSim/arcane_tracker,arcane_tracker,6,1049,199,2020-09-20 23:03:44+00,2016-10-30 20:01:16+00,20328,1
https://github.com/plusCubed/velociraptor,velociraptor,7,337,49,2019-09-03 07:55:43+00,2016-04-03 07:23:11+00,4660,2
https://github.com/seven332/EhViewer,EhViewer,27,2376,282,2019-08-09 04:50:16+00,2014-03-11 03:10:32+00,42493,37
https://github.com/jruesga/rview,rview,21,1637,556,2020-05-16 15:27:35+00,2016-08-11 23:26:23+00,48597,3
https://github.com/alexstyl/Memento-Calendar,Memento-Calendar,8,1500,563,2018-06-20 14:04:46+00,2016-08-27 02:02:49+00,20754,56
https://github.com/ItsCalebJones/SpaceLaunchNow-Android,SpaceLaunchNow-Android,3,1719,330,2020-09-18 13:36:55+00,2015-12-18 04:25:39+00,34209,1
https://github.com/avluis/Hentoid,Hentoid,13,4033,278,2020-09-06 16:45:03+00,2015-06-20 16:02:14+00,27921,4
https://github.com/SebastianRask/Pocket-Plays-for-Twitch,Pocket-Plays-for-Twitch,3,62,135,2020-06-21 10:49:43+00,2017-08-03 14:55:30+00,20548,16
https://github.com/premnirmal/StockTicker,StockTicker,9,502,127,2020-09-23 16:38:58+00,2014-12-22 20:14:57+00,8741,8
https://github.com/juankysoriano/Zen,Zen,3,248,58,2020-02-02 05:08:08+00,2015-02-07 00:47:03+00,2677,5
https://github.com/mozilla-tw/FirefoxLite,FirefoxLite,77,4803,1032,2020-09-25 07:29:56+00,2016-12-09 01:31:11+00,83536,91
https://github.com/Phantast/smartnavi,smartnavi,5,90,24,2020-09-23 18:49:02+00,2014-08-04 13:38:59+00,5131,27
https://github.com/Bridouille/android-beacon-scanner,android-beacon-scanner,4,98,38,2020-01-20 01:31:27+00,2016-10-05 22:00:34+00,2008,4
https://github.com/NasaGeek/utexas-utilities,utexas-utilities,6,590,59,2018-10-29 07:06:19+00,2012-01-19 09:47:19+00,7164,1
https://github.com/romannurik/muzei,muzei,29,2580,173,2020-09-23 21:30:05+00,2014-02-06 23:39:33+00,19736,61
https://github.com/jeffdcamp/android-template,android-template,4,859,93,2020-09-16 22:18:01+00,2012-03-17 22:39:58+00,3214,5
https://github.com/OneBusAway/onebusaway-android,onebusaway-android,38,2324,333,2020-09-24 21:58:49+00,2009-07-30 02:59:48+00,41253,91
https://github.com/edx/edx-app-android,edx-app-android,65,3132,666,2020-09-22 10:47:46+00,2015-01-14 15:49:48+00,50477,93
https://github.com/harismuneer/Wanderlust-The-Travellers-App,Wanderlust-The-Travellers-App,5,73,39,2020-09-14 00:31:17+00,2018-04-02 11:11:08+00,2773,6
https://github.com/ashdavies/eternity,eternity,1,27,48,2017-04-28 08:56:53+00,2017-02-16 12:17:12+00,1412,1
https://github.com/AniTrend/anitrend-app,anitrend-app,15,772,385,2020-04-06 21:23:35+00,2017-05-21 23:18:36+00,28727,3
https://github.com/google/santa-tracker-android,santa-tracker-android,6,20,353,2019-07-18 22:21:31+00,2015-03-25 03:20:53+00,40477,47
